"equipment_name","serial_number","equipment_type","contract_id","allocation_date","expected_return_date","actual_return_date","equipment_value","status","observations","qr_code_url","patrimony_url","cnpj","created_by","updated_by","deleted_by","deleted_at","id","created_date","updated_date","created_by_id","is_sample"
"BULE C/BICO 700ML 1204 FORMA 3","GPS14370-003","outros","6890f4b7060d99856d4d819a","2025-01-01","","","241.6","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14370-003","https://facilitagestor360.com.br/patrimony/GPS14370-003","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fd1563cb5eb2baccd787","2025-11-26T13:13:57.236000","2025-11-26T13:13:57.236000","6890c7d607b2a1cba40dc72a","false"
"BULE C/BICO 700ML 1204 FORMA 2","GPS14370-002","outros","6890f4b7060d99856d4d819a","2025-01-01","","","241.6","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14370-002","https://facilitagestor360.com.br/patrimony/GPS14370-002","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fd1563cb5eb2baccd786","2025-11-26T13:13:57.236000","2025-11-26T13:13:57.236000","6890c7d607b2a1cba40dc72a","false"
"BULE C/BICO 700ML 1204 FORMA 1","GPS14370-001","outros","6890f4b7060d99856d4d819a","2025-01-01","","","241.6","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14370-001","https://facilitagestor360.com.br/patrimony/GPS14370-001","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fd1563cb5eb2baccd785","2025-11-26T13:13:57.236000","2025-11-26T13:13:57.236000","6890c7d607b2a1cba40dc72a","false"
"BULE C/BICO 700ML 1204 FORMA 4","GPS14370-004","outros","6890f4b7060d99856d4d819a","2025-01-01","","","241.6","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14370-004","https://facilitagestor360.com.br/patrimony/GPS14370-004","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fd1563cb5eb2baccd788","2025-11-26T13:13:57.236000","2025-11-26T13:13:57.236000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA BUENA RET S/EMB 61712/481 TR 5","GPS14369-005","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","121.8","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14369-005","https://facilitagestor360.com.br/patrimony/GPS14369-005","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fcf373c942dc0f4fdb66","2025-11-26T13:13:23.751000","2026-01-29T17:29:49.253000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA BUENA RET S/EMB 61712/481 TR 4","GPS14369-004","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","121.8","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14369-004","https://facilitagestor360.com.br/patrimony/GPS14369-004","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fcf373c942dc0f4fdb65","2025-11-26T13:13:23.751000","2026-01-29T17:29:41.494000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA BUENA RET S/EMB 61712/481 TR 2","GPS14369-002","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","121.8","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14369-002","https://facilitagestor360.com.br/patrimony/GPS14369-002","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fcf373c942dc0f4fdb63","2025-11-26T13:13:23.751000","2026-01-29T17:29:12.245000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA BUENA RET S/EMB 61712/481 TR 7","GPS14369-007","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","121.8","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14369-007","https://facilitagestor360.com.br/patrimony/GPS14369-007","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fcf373c942dc0f4fdb68","2025-11-26T13:13:23.751000","2026-01-29T17:29:35.689000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA BUENA RET S/EMB 61712/481 TR 1","GPS14369-001","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","121.8","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14369-001","https://facilitagestor360.com.br/patrimony/GPS14369-001","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fcf373c942dc0f4fdb62","2025-11-26T13:13:23.751000","2026-01-29T17:28:51.451000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA BUENA RET S/EMB 61712/481 TR 3","GPS14369-003","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","121.8","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14369-003","https://facilitagestor360.com.br/patrimony/GPS14369-003","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fcf373c942dc0f4fdb64","2025-11-26T13:13:23.751000","2026-01-29T17:29:04.216000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA BUENA RET S/EMB 61712/481 TR 6","GPS14369-006","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","121.8","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14369-006","https://facilitagestor360.com.br/patrimony/GPS14369-006","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fcf373c942dc0f4fdb67","2025-11-26T13:13:23.751000","2026-01-29T17:29:55.848000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA BUENA RET S/EMB 61712/481 TR 8","GPS14369-008","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","121.8","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14369-008","https://facilitagestor360.com.br/patrimony/GPS14369-008","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fcf373c942dc0f4fdb69","2025-11-26T13:13:23.751000","2026-01-29T17:30:40.018000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA 40CM SE 1681/040 ARIENZO PROM BRINOX 6","GPS14368-006","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","79.8","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14368-006","https://facilitagestor360.com.br/patrimony/GPS14368-006","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fccd384af83d97f94244","2025-11-26T13:12:45.248000","2026-01-29T17:30:45.951000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA 40CM SE 1681/040 ARIENZO PROM BRINOX 8","GPS14368-008","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","79.8","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14368-008","https://facilitagestor360.com.br/patrimony/GPS14368-008","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fccd384af83d97f94246","2025-11-26T13:12:45.248000","2026-01-29T17:30:50.902000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA 40CM SE 1681/040 ARIENZO PROM BRINOX 2","GPS14368-002","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","79.8","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14368-002","https://facilitagestor360.com.br/patrimony/GPS14368-002","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fccd384af83d97f94240","2025-11-26T13:12:45.248000","2026-01-29T17:30:55.864000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA 40CM SE 1681/040 ARIENZO PROM BRINOX 5","GPS14368-005","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","79.8","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14368-005","https://facilitagestor360.com.br/patrimony/GPS14368-005","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fccd384af83d97f94243","2025-11-26T13:12:45.248000","2026-01-29T17:37:38.213000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA 40CM SE 1681/040 ARIENZO PROM BRINOX 7","GPS14368-007","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","79.8","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14368-007","https://facilitagestor360.com.br/patrimony/GPS14368-007","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fccd384af83d97f94245","2025-11-26T13:12:45.248000","2026-01-29T17:37:43.823000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA 40CM SE 1681/040 ARIENZO PROM BRINOX 4","GPS14368-004","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","79.8","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14368-004","https://facilitagestor360.com.br/patrimony/GPS14368-004","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fccd384af83d97f94242","2025-11-26T13:12:45.248000","2026-01-29T17:38:00.481000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA 40CM SE 1681/040 ARIENZO PROM BRINOX 1","GPS14368-001","outros","6890f4b7060d99856d4d819a","2025-01-01","","","79.8","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14368-001","https://facilitagestor360.com.br/patrimony/GPS14368-001","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fccd384af83d97f9423f","2025-11-26T13:12:45.248000","2025-11-26T13:12:45.248000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA 40CM SE 1681/040 ARIENZO PROM BRINOX 3","GPS14368-003","outros","6890f4b7060d99856d4d819a","2025-01-01","","","79.8","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14368-003","https://facilitagestor360.com.br/patrimony/GPS14368-003","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fccd384af83d97f94241","2025-11-26T13:12:45.248000","2025-11-26T13:12:45.248000","6890c7d607b2a1cba40dc72a","false"
"ACUCAREIRO ITATIAIA INOX 210G 1103 VIE 5","GPS14367-005","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","49.6","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14367-005","https://facilitagestor360.com.br/patrimony/GPS14367-005","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fc5e18804d320dcdc1cb","2025-11-26T13:10:54.269000","2026-01-29T17:27:23.141000","6890c7d607b2a1cba40dc72a","false"
"ACUCAREIRO ITATIAIA INOX 210G 1103 VIE 4","GPS14367-004","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","49.6","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14367-004","https://facilitagestor360.com.br/patrimony/GPS14367-004","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fc5e18804d320dcdc1ca","2025-11-26T13:10:54.269000","2026-01-29T17:27:29.186000","6890c7d607b2a1cba40dc72a","false"
"ACUCAREIRO ITATIAIA INOX 210G 1103 VIE 8","GPS14367-008","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","49.6","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14367-008","https://facilitagestor360.com.br/patrimony/GPS14367-008","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fc5e18804d320dcdc1ce","2025-11-26T13:10:54.269000","2026-01-29T17:27:36.456000","6890c7d607b2a1cba40dc72a","false"
"ACUCAREIRO ITATIAIA INOX 210G 1103 VIE 6","GPS14367-006","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","49.6","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14367-006","https://facilitagestor360.com.br/patrimony/GPS14367-006","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fc5e18804d320dcdc1cc","2025-11-26T13:10:54.269000","2026-01-29T17:27:43.692000","6890c7d607b2a1cba40dc72a","false"
"ACUCAREIRO ITATIAIA INOX 210G 1103 VIE 1","GPS14367-001","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","49.6","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14367-001","https://facilitagestor360.com.br/patrimony/GPS14367-001","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fc5e18804d320dcdc1c7","2025-11-26T13:10:54.269000","2026-01-29T17:27:51.573000","6890c7d607b2a1cba40dc72a","false"
"ACUCAREIRO ITATIAIA INOX 210G 1103 VIE 2","GPS14367-002","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","49.6","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14367-002","https://facilitagestor360.com.br/patrimony/GPS14367-002","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fc5e18804d320dcdc1c8","2025-11-26T13:10:54.269000","2026-01-29T17:28:00.572000","6890c7d607b2a1cba40dc72a","false"
"ACUCAREIRO ITATIAIA INOX 210G 1103 VIE 3","GPS14367-003","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","49.6","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14367-003","https://facilitagestor360.com.br/patrimony/GPS14367-003","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fc5e18804d320dcdc1c9","2025-11-26T13:10:54.269000","2026-01-29T17:28:11.788000","6890c7d607b2a1cba40dc72a","false"
"ACUCAREIRO ITATIAIA INOX 210G 1103 VIE 7","GPS14367-007","outros","6890f4b7060d99856d4d819a","2025-01-01","","2026-01-29","49.6","devolvido","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14367-007","https://facilitagestor360.com.br/patrimony/GPS14367-007","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fc5e18804d320dcdc1cd","2025-11-26T13:10:54.269000","2026-01-29T17:28:18.546000","6890c7d607b2a1cba40dc72a","false"
"ACUCAREIRO COLHER 216G 6881 KEHOME 1","GPS14366-001","outros","6890f430af56e52f005ac934","2025-01-01","","","49.6","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14366-001","https://facilitagestor360.com.br/patrimony/GPS14366-001","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fc3d50d9c354a4b32dad","2025-11-26T13:10:21.658000","2025-11-26T13:10:21.658000","6890c7d607b2a1cba40dc72a","false"
"ACUCAREIRO COLHER 216G 6881 KEHOME 2","GPS14366-002","outros","6890f430af56e52f005ac934","2025-01-01","","","49.6","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14366-002","https://facilitagestor360.com.br/patrimony/GPS14366-002","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fc3d50d9c354a4b32dae","2025-11-26T13:10:21.658000","2025-11-26T13:10:21.658000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA BUENA RET S/EMB 61712/481 TR 1","GPS14365-001","outros","6890f430af56e52f005ac934","2025-01-01","","","121.8","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14365-001","https://facilitagestor360.com.br/patrimony/GPS14365-001","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fc1cca6779bac2591797","2025-11-26T13:09:48.768000","2025-11-26T13:09:48.768000","6890c7d607b2a1cba40dc72a","false"
"BANDEJA BUENA RET S/EMB 61712/481 TR 2","GPS14365-002","outros","6890f430af56e52f005ac934","2025-01-01","","","121.8","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14365-002","https://facilitagestor360.com.br/patrimony/GPS14365-002","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fc1cca6779bac2591798","2025-11-26T13:09:48.768000","2025-11-26T13:09:48.768000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/P 20 228 BRASILIA 058 SCH 1","GPS14364-001","outros","6890f430af56e52f005ac934","2025-01-01","","","35.95","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14364-001","https://facilitagestor360.com.br/patrimony/GPS14364-001","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fbfd397d50986419cf4b","2025-11-26T13:09:17.154000","2025-11-26T13:09:17.154000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/P 20 228 BRASILIA 058 SCH 12","GPS14364-012","outros","6890f430af56e52f005ac934","2025-01-01","","","35.95","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14364-012","https://facilitagestor360.com.br/patrimony/GPS14364-012","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fbfd397d50986419cf56","2025-11-26T13:09:17.154000","2025-11-26T13:09:17.154000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/P 20 228 BRASILIA 058 SCH 7","GPS14364-007","outros","6890f430af56e52f005ac934","2025-01-01","","","35.95","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14364-007","https://facilitagestor360.com.br/patrimony/GPS14364-007","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fbfd397d50986419cf51","2025-11-26T13:09:17.154000","2025-11-26T13:09:17.154000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/P 20 228 BRASILIA 058 SCH 4","GPS14364-004","outros","6890f430af56e52f005ac934","2025-01-01","","","35.95","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14364-004","https://facilitagestor360.com.br/patrimony/GPS14364-004","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fbfd397d50986419cf4e","2025-11-26T13:09:17.154000","2025-11-26T13:09:17.154000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/P 20 228 BRASILIA 058 SCH 10","GPS14364-010","outros","6890f430af56e52f005ac934","2025-01-01","","","35.95","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14364-010","https://facilitagestor360.com.br/patrimony/GPS14364-010","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fbfd397d50986419cf54","2025-11-26T13:09:17.154000","2025-11-26T13:09:17.154000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/P 20 228 BRASILIA 058 SCH 5","GPS14364-005","outros","6890f430af56e52f005ac934","2025-01-01","","","35.95","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14364-005","https://facilitagestor360.com.br/patrimony/GPS14364-005","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fbfd397d50986419cf4f","2025-11-26T13:09:17.154000","2025-11-26T13:09:17.154000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/P 20 228 BRASILIA 058 SCH 11","GPS14364-011","outros","6890f430af56e52f005ac934","2025-01-01","","","35.95","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14364-011","https://facilitagestor360.com.br/patrimony/GPS14364-011","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fbfd397d50986419cf55","2025-11-26T13:09:17.154000","2025-11-26T13:09:17.154000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/P 20 228 BRASILIA 058 SCH 6","GPS14364-006","outros","6890f430af56e52f005ac934","2025-01-01","","","35.95","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14364-006","https://facilitagestor360.com.br/patrimony/GPS14364-006","14842018000145","rafael.lobato@gpsfacility.com","","","","6926fbfd397d50986419cf50","2025-11-26T13:09:17.154000","2025-11-26T13:09:17.154000","6890c7d607b2a1cba40dc72a","false"
